"","par_id","mean_rt","scaled_rt_slope"
"1","blast_a_026","249.818","-0.077"
"2","blast_a_027","330.739","-0.048"
"3","blast_a_028","560.375","0.007"
"4","blast_a_030","518.042","0.002"
"5","blast_a_032","465.632","-0.04"
"6","blast_a_035","298.5","-0.054"
"7","blast_a_037","484.391","-0.003"
"8","blast_a_038","571","-0.056"
"9","blast_a_039","515.652","-0.074"
"10","blast_a_040","539.87","0.032"
"11","blast_a_041","554.958","-0.025"
"12","blast_a_042","541.13","-0.029"
"13","blast_a_044","409.909","0.015"
"14","blast_a_045","414.917","0.025"
"15","blast_a_046","523.833","0.02"
"16","blast_a_047","289.391","-0.044"
"17","blast_a_048","142.625","-0.035"
"18","blast_a_049","632.609","0.048"
"19","blast_a_050","292.833","-0.051"
"20","blast_a_051","519.667","-0.002"
