soundFile,word,location,repetition,trialnum,condition,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,random_block_key_resp.keys,random_block_key_resp.rt,structured_block_key_resp.keys,structured_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
silence.wav,0,0,0,0,B,,,,,0,25,25,25,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,26,26,26,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,27,27,27,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,28,28,28,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,29,29,29,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,30,30,30,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,31,31,31,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,32,32,32,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,33,33,33,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,34,34,34,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,35,35,35,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,22,265,S,,,,,0,36,36,36,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,22,266,S,,,,,0,37,37,37,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,22,267,S,,,,,0,38,38,38,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,23,268,S,,,,,0,39,39,39,,,3,0.341923540895,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,23,269,S,,,,,0,40,40,40,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,23,270,S,,,,,0,41,41,41,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,23,271,S,,,,,0,42,42,42,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,23,272,S,,,,,0,43,43,43,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,23,273,S,,,,,0,44,44,44,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,23,274,S,,,,,0,45,45,45,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,23,275,S,,,,,0,46,46,46,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,23,276,S,,,,,0,47,47,47,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,24,277,S,,,,,0,48,48,48,,,3,0.300247096457,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,24,278,S,,,,,0,49,49,49,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,24,279,S,,,,,0,50,50,50,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,24,280,S,,,,,0,51,51,51,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,24,281,S,,,,,0,52,52,52,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,24,282,S,,,,,0,53,53,53,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,24,283,S,,,,,0,54,54,54,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,24,284,S,,,,,0,55,55,55,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,24,285,S,,,,,0,56,56,56,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,24,286,S,,,,,0,57,57,57,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,24,287,S,,,,,0,58,58,58,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,24,288,S,,,,,0,59,59,59,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,60,60,60,,,3,0.216899327614,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,61,61,61,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,62,62,62,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,63,63,63,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,64,64,64,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,65,65,65,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,66,66,66,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,67,67,67,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,68,68,68,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,69,69,69,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,70,70,70,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,71,71,71,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,25,289,S,,,,,0,72,72,72,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,25,290,S,,,,,0,73,73,73,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,25,291,S,,,,,0,74,74,74,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,25,292,S,,,,,0,75,75,75,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,25,293,S,,,,,0,76,76,76,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,25,294,S,,,,,0,77,77,77,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,25,295,S,,,,,0,78,78,78,,,3,0.316903565836,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,25,296,S,,,,,0,79,79,79,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,25,297,S,,,,,0,80,80,80,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,26,298,S,,,,,0,81,81,81,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,26,299,S,,,,,0,82,82,82,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,26,300,S,,,,,0,83,83,83,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,25,301,S,,,,,0,84,84,84,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,25,302,S,,,,,0,85,85,85,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,25,303,S,,,,,0,86,86,86,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,26,304,S,,,,,0,87,87,87,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,26,305,S,,,,,0,88,88,88,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,26,306,S,,,,,0,89,89,89,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,26,307,S,,,,,0,90,90,90,,,3,0.266896611167,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,26,308,S,,,,,0,91,91,91,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,26,309,S,,,,,0,92,92,92,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,27,310,S,,,,,0,93,93,93,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,27,311,S,,,,,0,94,94,94,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,27,312,S,,,,,0,95,95,95,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,1,1,265,R,0,0,0,0,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,266,R,0,1,1,1,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,3,1,267,R,0,2,2,2,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,1,1,268,R,0,3,3,3,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,269,R,0,4,4,4,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,3,1,270,R,0,5,5,5,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,1,1,271,R,0,6,6,6,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,2,1,272,R,0,7,7,7,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,3,1,273,R,0,8,8,8,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,1,1,274,R,0,9,9,9,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,2,1,275,R,0,10,10,10,,,,,3,0.0668975213775,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,3,1,276,R,0,11,11,11,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,1,1,277,R,0,12,12,12,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,2,1,278,R,0,13,13,13,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,279,R,0,14,14,14,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,1,1,280,R,0,15,15,15,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,2,1,281,R,0,16,16,16,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,3,1,282,R,0,17,17,17,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,1,1,283,R,0,18,18,18,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,2,1,284,R,0,19,19,19,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,3,1,285,R,0,20,20,20,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,286,R,0,21,21,21,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,2,1,287,R,0,22,22,22,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,3,1,288,R,0,23,23,23,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,24,24,24,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,25,25,25,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,26,26,26,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,27,27,27,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,28,28,28,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,29,29,29,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,30,30,30,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,31,31,31,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,32,32,32,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,33,33,33,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,34,34,34,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,35,35,35,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,1,1,289,R,0,36,36,36,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,2,1,290,R,0,37,37,37,,,,,3,0.33360895954,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,291,R,0,38,38,38,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,1,1,292,R,0,39,39,39,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,2,1,293,R,0,40,40,40,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,3,1,294,R,0,41,41,41,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,1,1,295,R,0,42,42,42,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,296,R,0,43,43,43,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,3,1,297,R,0,44,44,44,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,298,R,0,45,45,45,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,2,1,299,R,0,46,46,46,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,3,1,300,R,0,47,47,47,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,1,1,301,R,0,48,48,48,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,2,1,302,R,0,49,49,49,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,3,1,303,R,0,50,50,50,,,,,3,0.0919357008825,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,304,R,0,51,51,51,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,2,1,305,R,0,52,52,52,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,3,1,306,R,0,53,53,53,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,1,1,307,R,0,54,54,54,,,,,3,0.241868956102,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,2,1,308,R,0,55,55,55,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,3,1,309,R,0,56,56,56,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,1,1,310,R,0,57,57,57,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,2,1,311,R,0,58,58,58,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,3,1,312,R,0,59,59,59,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,60,60,60,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,61,61,61,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,62,62,62,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,63,63,63,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,64,64,64,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,65,65,65,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,66,66,66,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,67,67,67,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,68,68,68,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,69,69,69,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,70,70,70,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,71,71,71,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,26,313,S,,,,,0,0,0,0,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,26,314,S,,,,,0,1,1,1,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,26,315,S,,,,,0,2,2,2,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,27,316,S,,,,,0,3,3,3,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,27,317,S,,,,,0,4,4,4,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,27,318,S,,,,,0,5,5,5,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,27,319,S,,,,,0,6,6,6,,,3,0.25858373646,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,27,320,S,,,,,0,7,7,7,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,27,321,S,,,,,0,8,8,8,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,27,322,S,,,,,0,9,9,9,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,27,323,S,,,,,0,10,10,10,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,27,324,S,,,,,0,11,11,11,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,28,325,S,,,,,0,12,12,12,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,28,326,S,,,,,0,13,13,13,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,28,327,S,,,,,0,14,14,14,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,28,328,S,,,,,0,15,15,15,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,28,329,S,,,,,0,16,16,16,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
