soundFile,word,location,repetition,trialnum,condition,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,random_block_key_resp.keys,random_block_key_resp.rt,structured_block_key_resp.keys,structured_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
du.wav,3,3,28,330,S,,,,,0,17,17,17,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,29,331,S,,,,,0,18,18,18,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,29,332,S,,,,,0,19,19,19,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,29,333,S,,,,,0,20,20,20,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,28,334,S,,,,,0,21,21,21,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,28,335,S,,,,,0,22,22,22,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,28,336,S,,,,,0,23,23,23,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,24,24,24,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,25,25,25,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,26,26,26,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,27,27,27,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,28,28,28,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,29,29,29,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,30,30,30,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,31,31,31,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,32,32,32,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,33,33,33,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,34,34,34,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,35,35,35,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,1,1,337,R,0,0,0,0,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,2,1,338,R,0,1,1,1,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,339,R,0,2,2,2,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,340,R,0,3,3,3,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,2,1,341,R,0,4,4,4,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,3,1,342,R,0,5,5,5,,,,,3,0.383656020771,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,343,R,0,6,6,6,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,2,1,344,R,0,7,7,7,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,3,1,345,R,0,8,8,8,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,1,1,346,R,0,9,9,9,,,,,3,0.0919007142656,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,2,1,347,R,0,10,10,10,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,3,1,348,R,0,11,11,11,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,1,1,349,R,0,12,12,12,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,2,1,350,R,0,13,13,13,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,3,1,351,R,0,14,14,14,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,1,1,352,R,0,15,15,15,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,2,1,353,R,0,16,16,16,,,,,3,0.158591160463,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,3,1,354,R,0,17,17,17,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,1,1,355,R,0,18,18,18,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,356,R,0,19,19,19,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,3,1,357,R,0,20,20,20,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,1,1,358,R,0,21,21,21,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,2,1,359,R,0,22,22,22,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,3,1,360,R,0,23,23,23,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,28,337,S,,,,,0,0,0,0,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,28,338,S,,,,,0,1,1,1,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,28,339,S,,,,,0,2,2,2,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,29,340,S,,,,,0,3,3,3,,,3,0.275268365775,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,29,341,S,,,,,0,4,4,4,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,29,342,S,,,,,0,5,5,5,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,30,343,S,,,,,0,6,6,6,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,30,344,S,,,,,0,7,7,7,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,30,345,S,,,,,0,8,8,8,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,29,346,S,,,,,0,9,9,9,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,29,347,S,,,,,0,10,10,10,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,29,348,S,,,,,0,11,11,11,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,29,349,S,,,,,0,12,12,12,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,29,350,S,,,,,0,13,13,13,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,29,351,S,,,,,0,14,14,14,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,30,352,S,,,,,0,15,15,15,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,30,353,S,,,,,0,16,16,16,,,3,0.0252094147727,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,30,354,S,,,,,0,17,17,17,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,31,355,S,,,,,0,18,18,18,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,31,356,S,,,,,0,19,19,19,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,31,357,S,,,,,0,20,20,20,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,30,358,S,,,,,0,21,21,21,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,30,359,S,,,,,0,22,22,22,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,30,360,S,,,,,0,23,23,23,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,24,24,24,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,25,25,25,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,26,26,26,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,27,27,27,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,28,28,28,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,29,29,29,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,30,30,30,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,31,31,31,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,32,32,32,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,33,33,33,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,34,34,34,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,,,,,0,35,35,35,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,1,1,313,R,0,0,0,0,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,2,1,314,R,0,1,1,1,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,3,1,315,R,0,2,2,2,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,1,1,316,R,0,3,3,3,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,2,1,317,R,0,4,4,4,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,318,R,0,5,5,5,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,1,1,319,R,0,6,6,6,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,2,1,320,R,0,7,7,7,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,3,1,321,R,0,8,8,8,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,1,1,322,R,0,9,9,9,,,,,3,0.0340334352513,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,2,1,323,R,0,10,10,10,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,3,1,324,R,0,11,11,11,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,1,1,325,R,0,12,12,12,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,2,1,326,R,0,13,13,13,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,3,1,327,R,0,14,14,14,,,,,3,0.0835591107316,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,1,1,328,R,0,15,15,15,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,2,1,329,R,0,16,16,16,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,3,1,330,R,0,17,17,17,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,1,1,331,R,0,18,18,18,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,2,1,332,R,0,19,19,19,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,3,1,333,R,0,20,20,20,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,1,1,334,R,0,21,21,21,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,2,1,335,R,0,22,22,22,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,3,1,336,R,0,23,23,23,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,24,24,24,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,25,25,25,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,26,26,26,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,27,27,27,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,28,28,28,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,29,29,29,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,30,30,30,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,31,31,31,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,32,32,32,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,33,33,33,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,34,34,34,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
silence.wav,0,0,0,0,B,0,35,35,35,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,30,361,S,,,,,0,0,0,0,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,30,362,S,,,,,0,1,1,1,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,30,363,S,,,,,0,2,2,2,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pi.wav,1,1,32,364,S,,,,,0,3,3,3,,,3,0.366901987145,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
tu.wav,1,2,32,365,S,,,,,0,4,4,4,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bi.wav,1,3,32,366,S,,,,,0,5,5,5,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,31,367,S,,,,,0,6,6,6,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,31,368,S,,,,,0,7,7,7,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,31,369,S,,,,,0,8,8,8,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,31,370,S,,,,,0,9,9,9,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,31,371,S,,,,,0,10,10,10,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,31,372,S,,,,,0,11,11,11,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,31,373,S,,,,,0,12,12,12,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,31,374,S,,,,,0,13,13,13,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,31,375,S,,,,,0,14,14,14,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
bu.wav,4,1,32,376,S,,,,,0,15,15,15,,,3,0.225255153346,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pa.wav,4,2,32,377,S,,,,,0,16,16,16,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
da.wav,4,3,32,378,S,,,,,0,17,17,17,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ta.wav,3,1,32,382,S,,,,,0,18,18,18,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ti.wav,3,2,32,383,S,,,,,0,19,19,19,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
du.wav,3,3,32,384,S,,,,,0,20,20,20,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
di.wav,2,1,32,388,S,,,,,0,21,21,21,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
ba.wav,2,2,32,389,S,,,,,0,22,22,22,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
pu.wav,2,3,32,390,S,,,,,0,23,23,23,,,None,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,1,1,361,R,0,0,0,0,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,2,1,362,R,0,1,1,1,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,3,1,363,R,0,2,2,2,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,1,1,364,R,0,3,3,3,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,2,1,365,R,0,4,4,4,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,3,1,366,R,0,5,5,5,,,,,3,0.12523356406,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3C.wav,0,1,1,367,R,0,6,6,6,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,2,1,368,R,0,7,7,7,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,3,1,369,R,0,8,8,8,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,1,1,370,R,0,9,9,9,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2A.wav,0,2,1,371,R,0,10,10,10,,,,,3,0.18356477117,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4B.wav,0,3,1,372,R,0,11,11,11,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,1,1,373,R,0,12,12,12,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2B.wav,0,2,1,374,R,0,13,13,13,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,375,R,0,14,14,14,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4A.wav,0,1,1,376,R,0,15,15,15,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,377,R,0,16,16,16,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3A.wav,0,3,1,378,R,0,17,17,17,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1B.wav,0,1,1,379,R,0,18,18,18,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1A.wav,0,2,1,380,R,0,19,19,19,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
2C.wav,0,3,1,381,R,0,20,20,20,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
3B.wav,0,1,1,382,R,0,21,21,21,,,,,3,0.0669285257754,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
4C.wav,0,2,1,383,R,0,22,22,22,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
1C.wav,0,3,1,384,R,0,23,23,23,,,,,None,,,,pu,3,010,119.982082698,2C,auditory,2017_Nov_02_0959,
