word,location,image,repetition,trialnum,condition,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,v_block_trial_key_resp.keys,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,v_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,Run,vtarget,PartID,ltarget,frameRate,expName,date,
4,3,Alien9.bmp,12,138,S,0,17,17,17,,,,,,,,,3,,,0.400293660117,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,1,Alien10.bmp,12,139,S,0,18,18,18,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,2,Alien11.bmp,12,140,S,0,19,19,19,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,3,Alien12.bmp,12,141,S,0,20,20,20,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,1,Alien1.bmp,12,142,S,0,21,21,21,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,2,Alien2.bmp,12,143,S,0,22,22,22,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,3,Alien3.bmp,12,144,S,0,23,23,23,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,M.png,1,121,R,,,,,0,0,0,0,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,G.png,1,122,R,,,,,0,1,1,1,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,H.png,1,123,R,,,,,0,2,2,2,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,F.png,1,124,R,,,,,0,3,3,3,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,A.png,1,125,R,,,,,0,4,4,4,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,D.png,1,126,R,,,,,0,5,5,5,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,D.png,1,127,R,,,,,0,6,6,6,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,H.png,1,128,R,,,,,0,7,7,7,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,F.png,1,129,R,,,,,0,8,8,8,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,L.png,1,130,R,,,,,0,9,9,9,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,A.png,1,131,R,,,,,0,10,10,10,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,A.png,1,132,R,,,,,0,11,11,11,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,J.png,1,133,R,,,,,0,12,12,12,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,E.png,1,134,R,,,,,0,13,13,13,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,C.png,1,135,R,,,,,0,14,14,14,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,B.png,1,136,R,,,,,0,15,15,15,,,,,,3,0.38913008169,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,J.png,1,137,R,,,,,0,16,16,16,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,E.png,1,138,R,,,,,0,17,17,17,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,L.png,1,139,R,,,,,0,18,18,18,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,C.png,1,140,R,,,,,0,19,19,19,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,F.png,1,141,R,,,,,0,20,20,20,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,K.png,1,142,R,,,,,0,21,21,21,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,J.png,1,143,R,,,,,0,22,22,22,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,G.png,1,144,R,,,,,0,23,23,23,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,L.png,1,145,R,,,,,0,0,0,0,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,B.png,1,146,R,,,,,0,1,1,1,,,,,,3,0.381283121736,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,J.png,1,147,R,,,,,0,2,2,2,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,B.png,1,148,R,,,,,0,3,3,3,,,,,,3,0.57249328641,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,L.png,1,149,R,,,,,0,4,4,4,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,A.png,1,150,R,,,,,0,5,5,5,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,H.png,1,151,R,,,,,0,6,6,6,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,M.png,1,152,R,,,,,0,7,7,7,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,F.png,1,153,R,,,,,0,8,8,8,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,E.png,1,154,R,,,,,0,9,9,9,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,B.png,1,155,R,,,,,0,10,10,10,,,,,,3,0.364834287117,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,C.png,1,156,R,,,,,0,11,11,11,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,K.png,1,157,R,,,,,0,12,12,12,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,A.png,1,158,R,,,,,0,13,13,13,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,F.png,1,159,R,,,,,0,14,14,14,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,M.png,1,160,R,,,,,0,15,15,15,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,G.png,1,161,R,,,,,0,16,16,16,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,E.png,1,162,R,,,,,0,17,17,17,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,D.png,1,163,R,,,,,0,18,18,18,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,M.png,1,164,R,,,,,0,19,19,19,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,H.png,1,165,R,,,,,0,20,20,20,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,K.png,1,166,R,,,,,0,21,21,21,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,K.png,1,167,R,,,,,0,22,22,22,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,J.png,1,168,R,,,,,0,23,23,23,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,1,Alien4.bmp,13,145,S,0,0,0,0,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,2,Alien5.bmp,13,146,S,0,1,1,1,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,3,Alien6.bmp,13,147,S,0,2,2,2,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,1,Alien10.bmp,13,148,S,0,3,3,3,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,2,Alien11.bmp,13,149,S,0,4,4,4,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,3,Alien12.bmp,13,150,S,0,5,5,5,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,1,Alien4.bmp,14,151,S,0,6,6,6,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,2,Alien5.bmp,14,152,S,0,7,7,7,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,3,Alien6.bmp,14,153,S,0,8,8,8,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,1,Alien7.bmp,13,154,S,0,9,9,9,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,2,Alien8.bmp,13,155,S,0,10,10,10,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,3,Alien9.bmp,13,156,S,0,11,11,11,,,,,,,,,3,,,0.416952414496,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,1,Alien1.bmp,13,157,S,0,12,12,12,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,2,Alien2.bmp,13,158,S,0,13,13,13,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,3,Alien3.bmp,13,159,S,0,14,14,14,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,1,Alien4.bmp,15,160,S,0,15,15,15,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,2,Alien5.bmp,15,161,S,0,16,16,16,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,3,Alien6.bmp,15,162,S,0,17,17,17,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,1,Alien7.bmp,14,163,S,0,18,18,18,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,2,Alien8.bmp,14,164,S,0,19,19,19,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,3,Alien9.bmp,14,165,S,0,20,20,20,,,,,,,,,3,,,0.666977090019,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,1,Alien1.bmp,14,166,S,0,21,21,21,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,2,Alien2.bmp,14,167,S,0,22,22,22,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,3,Alien3.bmp,14,168,S,0,23,23,23,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,24,24,24,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,25,25,25,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,26,26,26,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,27,27,27,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,28,28,28,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,29,29,29,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,30,30,30,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,31,31,31,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,32,32,32,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,33,33,33,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,34,34,34,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,35,35,35,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,1,Alien10.bmp,14,169,S,0,36,36,36,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,2,Alien11.bmp,14,170,S,0,37,37,37,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,3,Alien12.bmp,14,171,S,0,38,38,38,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,1,Alien1.bmp,15,172,S,0,39,39,39,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,2,Alien2.bmp,15,173,S,0,40,40,40,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,3,Alien3.bmp,15,174,S,0,41,41,41,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,1,Alien4.bmp,16,175,S,0,42,42,42,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,2,Alien5.bmp,16,176,S,0,43,43,43,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
1,3,Alien6.bmp,16,177,S,0,44,44,44,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,1,Alien10.bmp,15,178,S,0,45,45,45,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,2,Alien11.bmp,15,179,S,0,46,46,46,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,3,Alien12.bmp,15,180,S,0,47,47,47,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,1,Alien7.bmp,15,181,S,0,48,48,48,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,2,Alien8.bmp,15,182,S,0,49,49,49,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,3,Alien9.bmp,15,183,S,0,50,50,50,,,,,,,,,3,,,0.475367850246,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,1,Alien10.bmp,16,184,S,0,51,51,51,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,2,Alien11.bmp,16,185,S,0,52,52,52,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
3,3,Alien12.bmp,16,186,S,0,53,53,53,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,1,Alien1.bmp,16,187,S,0,54,54,54,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,2,Alien2.bmp,16,188,S,0,55,55,55,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
2,3,Alien3.bmp,16,189,S,0,56,56,56,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,1,Alien7.bmp,16,190,S,0,57,57,57,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,2,Alien8.bmp,16,191,S,0,58,58,58,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
4,3,Alien9.bmp,16,192,S,0,59,59,59,,,,,,,,,3,,,0.433633639957,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,60,60,60,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,61,61,61,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,62,62,62,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,63,63,63,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,64,64,64,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,65,65,65,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,66,66,66,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,67,67,67,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,68,68,68,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,69,69,69,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,70,70,70,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,0,blank.png,0,0,B,0,71,71,71,,,,,,,,,None,,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,A.png,1,169,R,,,,,0,0,0,0,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,H.png,1,170,R,,,,,0,1,1,1,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,G.png,1,171,R,,,,,0,2,2,2,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,C.png,1,172,R,,,,,0,3,3,3,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,F.png,1,173,R,,,,,0,4,4,4,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,K.png,1,174,R,,,,,0,5,5,5,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,D.png,1,175,R,,,,,0,6,6,6,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,C.png,1,176,R,,,,,0,7,7,7,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,H.png,1,177,R,,,,,0,8,8,8,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,E.png,1,178,R,,,,,0,9,9,9,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,L.png,1,179,R,,,,,0,10,10,10,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,A.png,1,180,R,,,,,0,11,11,11,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,F.png,1,181,R,,,,,0,12,12,12,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,J.png,1,182,R,,,,,0,13,13,13,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,M.png,1,183,R,,,,,0,14,14,14,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,E.png,1,184,R,,,,,0,15,15,15,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,G.png,1,185,R,,,,,0,16,16,16,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,C.png,1,186,R,,,,,0,17,17,17,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,D.png,1,187,R,,,,,0,18,18,18,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,D.png,1,188,R,,,,,0,19,19,19,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,G.png,1,189,R,,,,,0,20,20,20,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,1,L.png,1,190,R,,,,,0,21,21,21,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,2,B.png,1,191,R,,,,,0,22,22,22,,,,,,3,0.514828498679,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
0,3,J.png,1,192,R,,,,,0,23,23,23,,,,,,None,,,,4,9,011,B,119.993480896,visual,2017_Nov_03_1007,
