word,location,image,repetition,trialnum,condition,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,Run,vtarget,PartID,ltarget,frameRate,expName,date,
4,3,Alien9.bmp,23,264,S,,,,,0,23,23,23,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,24,24,24,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,25,25,25,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,26,26,26,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,27,27,27,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,28,28,28,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,29,29,29,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,30,30,30,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,31,31,31,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,32,32,32,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,33,33,33,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,34,34,34,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,35,35,35,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,22,265,S,,,,,0,36,36,36,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,22,266,S,,,,,0,37,37,37,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,22,267,S,,,,,0,38,38,38,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,23,268,S,,,,,0,39,39,39,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,2,Alien11.bmp,23,269,S,,,,,0,40,40,40,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,3,Alien12.bmp,23,270,S,,,,,0,41,41,41,,,,,,,3,0.450230385526,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,23,271,S,,,,,0,42,42,42,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,23,272,S,,,,,0,43,43,43,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,23,273,S,,,,,0,44,44,44,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,23,274,S,,,,,0,45,45,45,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,23,275,S,,,,,0,46,46,46,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,23,276,S,,,,,0,47,47,47,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,24,277,S,,,,,0,48,48,48,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,2,Alien11.bmp,24,278,S,,,,,0,49,49,49,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,3,Alien12.bmp,24,279,S,,,,,0,50,50,50,,,,,,,3,0.400292522332,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,1,Alien7.bmp,24,280,S,,,,,0,51,51,51,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,2,Alien8.bmp,24,281,S,,,,,0,52,52,52,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,3,Alien9.bmp,24,282,S,,,,,0,53,53,53,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,24,283,S,,,,,0,54,54,54,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,24,284,S,,,,,0,55,55,55,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,24,285,S,,,,,0,56,56,56,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,24,286,S,,,,,0,57,57,57,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,24,287,S,,,,,0,58,58,58,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,24,288,S,,,,,0,59,59,59,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,60,60,60,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,61,61,61,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,62,62,62,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,63,63,63,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,64,64,64,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,65,65,65,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,66,66,66,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,67,67,67,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,68,68,68,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,69,69,69,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,70,70,70,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,0,71,71,71,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,25,289,S,,,,,0,72,72,72,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,25,290,S,,,,,0,73,73,73,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,25,291,S,,,,,0,74,74,74,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,25,292,S,,,,,0,75,75,75,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,25,293,S,,,,,0,76,76,76,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,25,294,S,,,,,0,77,77,77,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,25,295,S,,,,,0,78,78,78,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,2,Alien11.bmp,25,296,S,,,,,0,79,79,79,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,3,Alien12.bmp,25,297,S,,,,,0,80,80,80,,,,,,,3,0.608606312016,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,26,298,S,,,,,0,81,81,81,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,26,299,S,,,,,0,82,82,82,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,26,300,S,,,,,0,83,83,83,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,1,Alien7.bmp,25,301,S,,,,,0,84,84,84,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,2,Alien8.bmp,25,302,S,,,,,0,85,85,85,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,3,Alien9.bmp,25,303,S,,,,,0,86,86,86,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,26,304,S,,,,,0,87,87,87,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,26,305,S,,,,,0,88,88,88,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,26,306,S,,,,,0,89,89,89,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,26,307,S,,,,,0,90,90,90,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,2,Alien11.bmp,26,308,S,,,,,0,91,91,91,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,3,Alien12.bmp,26,309,S,,,,,0,92,92,92,,,,,,,3,0.425313080545,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,27,310,S,,,,,0,93,93,93,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,27,311,S,,,,,0,94,94,94,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,27,312,S,,,,,0,95,95,95,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,D.png,1,265,R,0,0,0,0,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,A.png,1,266,R,0,1,1,1,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,H.png,1,267,R,0,2,2,2,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,G.png,1,268,R,0,3,3,3,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,G.png,1,269,R,0,4,4,4,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,M.png,1,270,R,0,5,5,5,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,F.png,1,271,R,0,6,6,6,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,M.png,1,272,R,0,7,7,7,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,K.png,1,273,R,0,8,8,8,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,K.png,1,274,R,0,9,9,9,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,J.png,1,275,R,0,10,10,10,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,B.png,1,276,R,0,11,11,11,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,B.png,1,277,R,0,12,12,12,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,C.png,1,278,R,0,13,13,13,,,,,,,,,3,0.431441429071,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,F.png,1,279,R,0,14,14,14,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,F.png,1,280,R,0,15,15,15,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,J.png,1,281,R,0,16,16,16,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,A.png,1,282,R,0,17,17,17,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,C.png,1,283,R,0,18,18,18,,,,,,,,,3,0.639480161306,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,A.png,1,284,R,0,19,19,19,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,L.png,1,285,R,0,20,20,20,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,J.png,1,286,R,0,21,21,21,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,D.png,1,287,R,0,22,22,22,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,E.png,1,288,R,0,23,23,23,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,F.png,1,289,R,0,0,0,0,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,G.png,1,290,R,0,1,1,1,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,E.png,1,291,R,0,2,2,2,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,D.png,1,292,R,0,3,3,3,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,C.png,1,293,R,0,4,4,4,,,,,,,,,3,0.364598767366,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,B.png,1,294,R,0,5,5,5,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,H.png,1,295,R,0,6,6,6,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,M.png,1,296,R,0,7,7,7,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,F.png,1,297,R,0,8,8,8,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,A.png,1,298,R,0,9,9,9,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,B.png,1,299,R,0,10,10,10,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,J.png,1,300,R,0,11,11,11,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,C.png,1,301,R,0,12,12,12,,,,,,,,,3,0.381421930448,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,G.png,1,302,R,0,13,13,13,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,J.png,1,303,R,0,14,14,14,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,B.png,1,304,R,0,15,15,15,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,M.png,1,305,R,0,16,16,16,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,A.png,1,306,R,0,17,17,17,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,L.png,1,307,R,0,18,18,18,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,K.png,1,308,R,0,19,19,19,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,K.png,1,309,R,0,20,20,20,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,1,K.png,1,310,R,0,21,21,21,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,2,D.png,1,311,R,0,22,22,22,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,3,M.png,1,312,R,0,23,23,23,,,,,,,,,None,,,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,1,Alien7.bmp,26,313,S,,,,,0,0,0,0,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,2,Alien8.bmp,26,314,S,,,,,0,1,1,1,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,3,Alien9.bmp,26,315,S,,,,,0,2,2,2,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,1,Alien1.bmp,27,316,S,,,,,0,3,3,3,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,2,Alien2.bmp,27,317,S,,,,,0,4,4,4,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
2,3,Alien3.bmp,27,318,S,,,,,0,5,5,5,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,1,Alien7.bmp,27,319,S,,,,,0,6,6,6,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,2,Alien8.bmp,27,320,S,,,,,0,7,7,7,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
4,3,Alien9.bmp,27,321,S,,,,,0,8,8,8,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,27,322,S,,,,,0,9,9,9,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,2,Alien11.bmp,27,323,S,,,,,0,10,10,10,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,3,Alien12.bmp,27,324,S,,,,,0,11,11,11,,,,,,,3,0.441932581656,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,1,Alien4.bmp,28,325,S,,,,,0,12,12,12,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,2,Alien5.bmp,28,326,S,,,,,0,13,13,13,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
1,3,Alien6.bmp,28,327,S,,,,,0,14,14,14,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
3,1,Alien10.bmp,28,328,S,,,,,0,15,15,15,,,,,,,None,,,5,12,012,c,119.961134754,visual,2017_Nov_08_1114,
