soundFile,trialnum,condition,word,location,repetition
pi.wav,1,S,1,1,1
tu.wav,2,S,1,2,1
bi.wav,3,S,1,3,1
di.wav,4,S,2,1,1
ba.wav,5,S,2,2,1
pu.wav,6,S,2,3,1
ta.wav,7,S,3,1,1
ti.wav,8,S,3,2,1
du.wav,9,S,3,3,1
pi.wav,10,S,1,1,2
tu.wav,11,S,1,2,2
bi.wav,12,S,1,3,2
bu.wav,13,S,4,1,1
pa.wav,14,S,4,2,1
da.wav,15,S,4,3,1
di.wav,16,S,2,1,2
ba.wav,17,S,2,2,2
pu.wav,18,S,2,3,2
ta.wav,19,S,3,1,2
ti.wav,20,S,3,2,2
du.wav,21,S,3,3,2
pi.wav,22,S,1,1,3
tu.wav,23,S,1,2,3
bi.wav,24,S,1,3,3
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
1A.wav,1,R,0,1,1
1B.wav,2,R,0,2,1
4A.wav,3,R,0,3,1
1C.wav,4,R,0,1,1
3C.wav,5,R,0,2,1
2C.wav,6,R,0,3,1
2A.wav,7,R,0,1,1
3B.wav,8,R,0,2,1
2B.wav,9,R,0,3,1
1C.wav,10,R,0,1,1
4C.wav,11,R,0,2,1
3B.wav,12,R,0,3,1
4B.wav,13,R,0,1,1
3A.wav,14,R,0,2,1
3C.wav,15,R,0,3,1
3B.wav,16,R,0,1,1
3A.wav,17,R,0,2,1
4A.wav,18,R,0,3,1
3A.wav,19,R,0,1,1
4C.wav,20,R,0,2,1
3C.wav,21,R,0,3,1
4B.wav,22,R,0,1,1
1A.wav,23,R,0,2,1
1B.wav,24,R,0,3,1
bu.wav,25,S,4,1,2
pa.wav,26,S,4,2,2
da.wav,27,S,4,3,2
di.wav,28,S,2,1,3
ba.wav,29,S,2,2,3
pu.wav,30,S,2,3,3
bu.wav,31,S,4,1,3
pa.wav,32,S,4,2,3
da.wav,33,S,4,3,3
ta.wav,34,S,3,1,3
ti.wav,35,S,3,2,3
du.wav,36,S,3,3,3
pi.wav,37,S,1,1,4
tu.wav,38,S,1,2,4
bi.wav,39,S,1,3,4
ta.wav,40,S,3,1,4
ti.wav,41,S,3,2,4
du.wav,42,S,3,3,4
pi.wav,43,S,1,1,5
tu.wav,44,S,1,2,5
bi.wav,45,S,1,3,5
bu.wav,46,S,4,1,4
pa.wav,47,S,4,2,4
da.wav,48,S,4,3,4
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
di.wav,49,S,2,1,4
ba.wav,50,S,2,2,4
pu.wav,51,S,2,3,4
ta.wav,52,S,3,1,5
ti.wav,53,S,3,2,5
du.wav,54,S,3,3,5
pi.wav,55,S,1,1,6
tu.wav,56,S,1,2,6
bi.wav,57,S,1,3,6
bu.wav,58,S,4,1,5
pa.wav,59,S,4,2,5
da.wav,60,S,4,3,5
di.wav,61,S,2,1,5
ba.wav,62,S,2,2,5
pu.wav,63,S,2,3,5
bu.wav,64,S,4,1,6
pa.wav,65,S,4,2,6
da.wav,66,S,4,3,6
pi.wav,67,S,1,1,7
tu.wav,68,S,1,2,7
bi.wav,69,S,1,3,7
ta.wav,70,S,3,1,6
ti.wav,71,S,3,2,6
du.wav,72,S,3,3,6
3B.wav,25,R,0,1,1
4C.wav,26,R,0,2,1
3B.wav,27,R,0,3,1
2B.wav,28,R,0,1,1
4A.wav,29,R,0,2,1
1C.wav,30,R,0,3,1
1A.wav,31,R,0,1,1
4B.wav,32,R,0,2,1
2A.wav,33,R,0,3,1
2B.wav,34,R,0,1,1
3C.wav,35,R,0,2,1
2C.wav,36,R,0,3,1
2A.wav,37,R,0,1,1
1B.wav,38,R,0,2,1
4C.wav,39,R,0,3,1
3A.wav,40,R,0,1,1
3C.wav,41,R,0,2,1
3A.wav,42,R,0,3,1
4A.wav,43,R,0,1,1
2C.wav,44,R,0,2,1
2C.wav,45,R,0,3,1
2A.wav,46,R,0,1,1
4B.wav,47,R,0,2,1
2B.wav,48,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
3C.wav,49,R,0,1,1
1B.wav,50,R,0,2,1
2B.wav,51,R,0,3,1
2C.wav,52,R,0,1,1
3B.wav,53,R,0,2,1
3B.wav,54,R,0,3,1
3A.wav,55,R,0,1,1
1C.wav,56,R,0,2,1
1C.wav,57,R,0,3,1
4B.wav,58,R,0,1,1
4C.wav,59,R,0,2,1
1A.wav,60,R,0,3,1
4B.wav,61,R,0,1,1
4A.wav,62,R,0,2,1
3C.wav,63,R,0,3,1
2C.wav,64,R,0,1,1
4A.wav,65,R,0,2,1
1A.wav,66,R,0,3,1
2B.wav,67,R,0,1,1
2A.wav,68,R,0,2,1
2A.wav,69,R,0,3,1
4C.wav,70,R,0,1,1
1B.wav,71,R,0,2,1
3A.wav,72,R,0,3,1
di.wav,73,S,2,1,6
ba.wav,74,S,2,2,6
pu.wav,75,S,2,3,6
pi.wav,76,S,1,1,8
tu.wav,77,S,1,2,8
bi.wav,78,S,1,3,8
bu.wav,79,S,4,1,7
pa.wav,80,S,4,2,7
da.wav,81,S,4,3,7
ta.wav,82,S,3,1,7
ti.wav,83,S,3,2,7
du.wav,84,S,3,3,7
di.wav,85,S,2,1,7
ba.wav,86,S,2,2,7
pu.wav,87,S,2,3,7
bu.wav,88,S,4,1,8
pa.wav,89,S,4,2,8
da.wav,90,S,4,3,8
pi.wav,91,S,1,1,9
tu.wav,92,S,1,2,9
bi.wav,93,S,1,3,9
ta.wav,94,S,3,1,8
ti.wav,95,S,3,2,8
du.wav,96,S,3,3,8
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
2B.wav,73,R,0,1,1
3C.wav,74,R,0,2,1
1A.wav,75,R,0,3,1
1C.wav,76,R,0,1,1
2B.wav,77,R,0,2,1
1C.wav,78,R,0,3,1
3B.wav,79,R,0,1,1
1B.wav,80,R,0,2,1
3C.wav,81,R,0,3,1
4C.wav,82,R,0,1,1
2A.wav,83,R,0,2,1
4B.wav,84,R,0,3,1
4B.wav,85,R,0,1,1
4C.wav,86,R,0,2,1
2C.wav,87,R,0,3,1
1B.wav,88,R,0,1,1
3B.wav,89,R,0,2,1
4A.wav,90,R,0,3,1
2A.wav,91,R,0,1,1
4A.wav,92,R,0,2,1
3A.wav,93,R,0,3,1
2C.wav,94,R,0,1,1
3A.wav,95,R,0,2,1
1A.wav,96,R,0,3,1
pi.wav,97,S,1,1,10
tu.wav,98,S,1,2,10
bi.wav,99,S,1,3,10
di.wav,100,S,2,1,8
ba.wav,101,S,2,2,8
pu.wav,102,S,2,3,8
bu.wav,103,S,4,1,9
pa.wav,104,S,4,2,9
da.wav,105,S,4,3,9
ta.wav,106,S,3,1,9
ti.wav,107,S,3,2,9
du.wav,108,S,3,3,9
di.wav,109,S,2,1,9
ba.wav,110,S,2,2,9
pu.wav,111,S,2,3,9
pi.wav,112,S,1,1,11
tu.wav,113,S,1,2,11
bi.wav,114,S,1,3,11
ta.wav,115,S,3,1,10
ti.wav,116,S,3,2,10
du.wav,117,S,3,3,10
bu.wav,118,S,4,1,10
pa.wav,119,S,4,2,10
da.wav,120,S,4,3,10
2B.wav,97,R,0,1,1
3C.wav,98,R,0,2,1
4A.wav,99,R,0,3,1
2B.wav,100,R,0,1,1
4B.wav,101,R,0,2,1
4A.wav,102,R,0,3,1
2C.wav,103,R,0,1,1
3B.wav,104,R,0,2,1
2A.wav,105,R,0,3,1
3A.wav,106,R,0,1,1
2B.wav,107,R,0,2,1
1C.wav,108,R,0,3,1
2A.wav,109,R,0,1,1
4C.wav,110,R,0,2,1
2C.wav,111,R,0,3,1
4C.wav,112,R,0,1,1
1A.wav,113,R,0,2,1
3B.wav,114,R,0,3,1
2A.wav,115,R,0,1,1
3A.wav,116,R,0,2,1
2C.wav,117,R,0,3,1
1B.wav,118,R,0,1,1
4B.wav,119,R,0,2,1
3C.wav,120,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
di.wav,121,S,2,1,10
ba.wav,122,S,2,2,10
pu.wav,123,S,2,3,10
pi.wav,124,S,1,1,12
tu.wav,125,S,1,2,12
bi.wav,126,S,1,3,12
di.wav,127,S,2,1,11
ba.wav,128,S,2,2,11
pu.wav,129,S,2,3,11
bu.wav,130,S,4,1,11
pa.wav,131,S,4,2,11
da.wav,132,S,4,3,11
ta.wav,133,S,3,1,11
ti.wav,134,S,3,2,11
du.wav,135,S,3,3,11
bu.wav,136,S,4,1,12
pa.wav,137,S,4,2,12
da.wav,138,S,4,3,12
ta.wav,139,S,3,1,12
ti.wav,140,S,3,2,12
du.wav,141,S,3,3,12
di.wav,142,S,2,1,12
ba.wav,143,S,2,2,12
pu.wav,144,S,2,3,12
1B.wav,121,R,0,1,1
3C.wav,122,R,0,2,1
2B.wav,123,R,0,3,1
4C.wav,124,R,0,1,1
2A.wav,125,R,0,2,1
1B.wav,126,R,0,3,1
1A.wav,127,R,0,1,1
4A.wav,128,R,0,2,1
3A.wav,129,R,0,3,1
1C.wav,130,R,0,1,1
1C.wav,131,R,0,2,1
4B.wav,132,R,0,3,1
2B.wav,133,R,0,1,1
2A.wav,134,R,0,2,1
4C.wav,135,R,0,3,1
1A.wav,136,R,0,1,1
1A.wav,137,R,0,2,1
3B.wav,138,R,0,3,1
2C.wav,139,R,0,1,1
4A.wav,140,R,0,2,1
1B.wav,141,R,0,3,1
1C.wav,142,R,0,1,1
2C.wav,143,R,0,2,1
4B.wav,144,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
2A.wav,145,R,0,1,1
3A.wav,146,R,0,2,1
3B.wav,147,R,0,3,1
2B.wav,148,R,0,1,1
4C.wav,149,R,0,2,1
2A.wav,150,R,0,3,1
2C.wav,151,R,0,1,1
1A.wav,152,R,0,2,1
3C.wav,153,R,0,3,1
1B.wav,154,R,0,1,1
1A.wav,155,R,0,2,1
1B.wav,156,R,0,3,1
2C.wav,157,R,0,1,1
3C.wav,158,R,0,2,1
1C.wav,159,R,0,3,1
3A.wav,160,R,0,1,1
4B.wav,161,R,0,2,1
3B.wav,162,R,0,3,1
3C.wav,163,R,0,1,1
2B.wav,164,R,0,2,1
1C.wav,165,R,0,3,1
3B.wav,166,R,0,1,1
3A.wav,167,R,0,2,1
4A.wav,168,R,0,3,1
pi.wav,145,S,1,1,13
tu.wav,146,S,1,2,13
bi.wav,147,S,1,3,13
ta.wav,148,S,3,1,13
ti.wav,149,S,3,2,13
du.wav,150,S,3,3,13
pi.wav,151,S,1,1,14
tu.wav,152,S,1,2,14
bi.wav,153,S,1,3,14
bu.wav,154,S,4,1,13
pa.wav,155,S,4,2,13
da.wav,156,S,4,3,13
di.wav,157,S,2,1,13
ba.wav,158,S,2,2,13
pu.wav,159,S,2,3,13
pi.wav,160,S,1,1,15
tu.wav,161,S,1,2,15
bi.wav,162,S,1,3,15
bu.wav,163,S,4,1,14
pa.wav,164,S,4,2,14
da.wav,165,S,4,3,14
di.wav,166,S,2,1,14
ba.wav,167,S,2,2,14
pu.wav,168,S,2,3,14
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
ta.wav,169,S,3,1,14
ti.wav,170,S,3,2,14
du.wav,171,S,3,3,14
di.wav,172,S,2,1,15
ba.wav,173,S,2,2,15
pu.wav,174,S,2,3,15
pi.wav,175,S,1,1,16
tu.wav,176,S,1,2,16
bi.wav,177,S,1,3,16
ta.wav,178,S,3,1,15
ti.wav,179,S,3,2,15
du.wav,180,S,3,3,15
bu.wav,181,S,4,1,15
pa.wav,182,S,4,2,15
da.wav,183,S,4,3,15
ta.wav,184,S,3,1,16
ti.wav,185,S,3,2,16
du.wav,186,S,3,3,16
di.wav,187,S,2,1,16
ba.wav,188,S,2,2,16
pu.wav,189,S,2,3,16
bu.wav,190,S,4,1,16
pa.wav,191,S,4,2,16
da.wav,192,S,4,3,16
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
2C.wav,169,R,0,1,1
1A.wav,170,R,0,2,1
2B.wav,171,R,0,3,1
2C.wav,172,R,0,1,1
4B.wav,173,R,0,2,1
1C.wav,174,R,0,3,1
1B.wav,175,R,0,1,1
1B.wav,176,R,0,2,1
4C.wav,177,R,0,3,1
4A.wav,178,R,0,1,1
4A.wav,179,R,0,2,1
4C.wav,180,R,0,3,1
4C.wav,181,R,0,1,1
4B.wav,182,R,0,2,1
4A.wav,183,R,0,3,1
1C.wav,184,R,0,1,1
3A.wav,185,R,0,2,1
3C.wav,186,R,0,3,1
4B.wav,187,R,0,1,1
2B.wav,188,R,0,2,1
2A.wav,189,R,0,3,1
2A.wav,190,R,0,1,1
3B.wav,191,R,0,2,1
1A.wav,192,R,0,3,1
4A.wav,193,R,0,1,1
2B.wav,194,R,0,2,1
2C.wav,195,R,0,3,1
1C.wav,196,R,0,1,1
3B.wav,197,R,0,2,1
4C.wav,198,R,0,3,1
2B.wav,199,R,0,1,1
3A.wav,200,R,0,2,1
2A.wav,201,R,0,3,1
2C.wav,202,R,0,1,1
3A.wav,203,R,0,2,1
1B.wav,204,R,0,3,1
3C.wav,205,R,0,1,1
1C.wav,206,R,0,2,1
1A.wav,207,R,0,3,1
3B.wav,208,R,0,1,1
4B.wav,209,R,0,2,1
1B.wav,210,R,0,3,1
4A.wav,211,R,0,1,1
4C.wav,212,R,0,2,1
2A.wav,213,R,0,3,1
1A.wav,214,R,0,1,1
4B.wav,215,R,0,2,1
3C.wav,216,R,0,3,1
pi.wav,193,S,1,1,17
tu.wav,194,S,1,2,17
bi.wav,195,S,1,3,17
bu.wav,196,S,4,1,17
pa.wav,197,S,4,2,17
da.wav,198,S,4,3,17
di.wav,199,S,2,1,17
ba.wav,200,S,2,2,17
pu.wav,201,S,2,3,17
ta.wav,202,S,3,1,17
ti.wav,203,S,3,2,17
du.wav,204,S,3,3,17
bu.wav,205,S,4,1,18
pa.wav,206,S,4,2,18
da.wav,207,S,4,3,18
pi.wav,208,S,1,1,18
tu.wav,209,S,1,2,18
bi.wav,210,S,1,3,18
di.wav,211,S,2,1,18
ba.wav,212,S,2,2,18
pu.wav,213,S,2,3,18
ta.wav,214,S,3,1,18
ti.wav,215,S,3,2,18
du.wav,216,S,3,3,18
2C.wav,217,R,0,1,1
1C.wav,218,R,0,2,1
3A.wav,219,R,0,3,1
3B.wav,220,R,0,1,1
3C.wav,221,R,0,2,1
1A.wav,222,R,0,3,1
3B.wav,223,R,0,1,1
4A.wav,224,R,0,2,1
4C.wav,225,R,0,3,1
1B.wav,226,R,0,1,1
3A.wav,227,R,0,2,1
4C.wav,228,R,0,3,1
2C.wav,229,R,0,1,1
4B.wav,230,R,0,2,1
3C.wav,231,R,0,3,1
1A.wav,232,R,0,1,1
2A.wav,233,R,0,2,1
2A.wav,234,R,0,3,1
4B.wav,235,R,0,1,1
4A.wav,236,R,0,2,1
1B.wav,237,R,0,3,1
1C.wav,238,R,0,1,1
2B.wav,239,R,0,2,1
2B.wav,240,R,0,3,1
pi.wav,217,S,1,1,19
tu.wav,218,S,1,2,19
bi.wav,219,S,1,3,19
ta.wav,220,S,3,1,19
ti.wav,221,S,3,2,19
du.wav,222,S,3,3,19
bu.wav,223,S,4,1,19
pa.wav,224,S,4,2,19
da.wav,225,S,4,3,19
di.wav,226,S,2,1,19
ba.wav,227,S,2,2,19
pu.wav,228,S,2,3,19
bu.wav,229,S,4,1,20
pa.wav,230,S,4,2,20
da.wav,231,S,4,3,20
ta.wav,232,S,3,1,20
ti.wav,233,S,3,2,20
du.wav,234,S,3,3,20
pi.wav,235,S,1,1,20
tu.wav,236,S,1,2,20
bi.wav,237,S,1,3,20
di.wav,238,S,2,1,20
ba.wav,239,S,2,2,20
pu.wav,240,S,2,3,20
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
4C.wav,241,R,0,1,1
3C.wav,242,R,0,2,1
3B.wav,243,R,0,3,1
4B.wav,244,R,0,1,1
2C.wav,245,R,0,2,1
2B.wav,246,R,0,3,1
1C.wav,247,R,0,1,1
1A.wav,248,R,0,2,1
4C.wav,249,R,0,3,1
3C.wav,250,R,0,1,1
4B.wav,251,R,0,2,1
3A.wav,252,R,0,3,1
2C.wav,253,R,0,1,1
2C.wav,254,R,0,2,1
3B.wav,255,R,0,3,1
2A.wav,256,R,0,1,1
1B.wav,257,R,0,2,1
3A.wav,258,R,0,3,1
2A.wav,259,R,0,1,1
4A.wav,260,R,0,2,1
2A.wav,261,R,0,3,1
2B.wav,262,R,0,1,1
4A.wav,263,R,0,2,1
2B.wav,264,R,0,3,1
bu.wav,241,S,4,1,21
pa.wav,242,S,4,2,21
da.wav,243,S,4,3,21
pi.wav,244,S,1,1,21
tu.wav,245,S,1,2,21
bi.wav,246,S,1,3,21
ta.wav,247,S,3,1,21
ti.wav,248,S,3,2,21
du.wav,249,S,3,3,21
bu.wav,250,S,4,1,22
pa.wav,251,S,4,2,22
da.wav,252,S,4,3,22
pi.wav,253,S,1,1,22
tu.wav,254,S,1,2,22
bi.wav,255,S,1,3,22
ta.wav,256,S,3,1,22
ti.wav,257,S,3,2,22
du.wav,258,S,3,3,22
di.wav,259,S,2,1,21
ba.wav,260,S,2,2,21
pu.wav,261,S,2,3,21
bu.wav,262,S,4,1,23
pa.wav,263,S,4,2,23
da.wav,264,S,4,3,23
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
di.wav,265,S,2,1,22
ba.wav,266,S,2,2,22
pu.wav,267,S,2,3,22
ta.wav,268,S,3,1,23
ti.wav,269,S,3,2,23
du.wav,270,S,3,3,23
pi.wav,271,S,1,1,23
tu.wav,272,S,1,2,23
bi.wav,273,S,1,3,23
di.wav,274,S,2,1,23
ba.wav,275,S,2,2,23
pu.wav,276,S,2,3,23
ta.wav,277,S,3,1,24
ti.wav,278,S,3,2,24
du.wav,279,S,3,3,24
bu.wav,280,S,4,1,24
pa.wav,281,S,4,2,24
da.wav,282,S,4,3,24
pi.wav,283,S,1,1,24
tu.wav,284,S,1,2,24
bi.wav,285,S,1,3,24
di.wav,286,S,2,1,24
ba.wav,287,S,2,2,24
pu.wav,288,S,2,3,24
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
3C.wav,265,R,0,1,1
1A.wav,266,R,0,2,1
4C.wav,267,R,0,3,1
4B.wav,268,R,0,1,1
1A.wav,269,R,0,2,1
3B.wav,270,R,0,3,1
2B.wav,271,R,0,1,1
1C.wav,272,R,0,2,1
3C.wav,273,R,0,3,1
2C.wav,274,R,0,1,1
4B.wav,275,R,0,2,1
1B.wav,276,R,0,3,1
4C.wav,277,R,0,1,1
4A.wav,278,R,0,2,1
1C.wav,279,R,0,3,1
1B.wav,280,R,0,1,1
1C.wav,281,R,0,2,1
4A.wav,282,R,0,3,1
1A.wav,283,R,0,1,1
2A.wav,284,R,0,2,1
3B.wav,285,R,0,3,1
3A.wav,286,R,0,1,1
3A.wav,287,R,0,2,1
1B.wav,288,R,0,3,1
