soundFile,word,location,repetition,trialnum,condition,corrAns,soundFile3,soundFile2,soundFile1,soundFile6,soundFile5,soundFile4,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,twoAFC_1.thisRepN,twoAFC_1.thisTrialN,twoAFC_1.thisN,twoAFC_1.thisIndex,structured_block_key_resp.keys,random_block_key_resp.keys,random_block_key_resp.rt,structured_block_key_resp.rt,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,starget,Run,PartID,frameRate,ttarget,expName,date
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,29,29,29,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,30,30,30,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,31,31,31,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,32,32,32,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,33,33,33,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,34,34,34,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,35,35,35,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
tu.wav,0,1,1,481,R,,,,,,,,,,,,0,36,36,36,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bi.wav,0,2,1,482,R,,,,,,,,,,,,0,37,37,37,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ta.wav,0,3,1,483,R,,,,,,,,,,,,0,38,38,38,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ti.wav,0,1,1,484,R,,,,,,,,,,,,0,39,39,39,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pa.wav,0,2,1,485,R,,,,,,,,,,,,0,40,40,40,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
du.wav,0,3,1,486,R,,,,,,,,,,,,0,41,41,41,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
du.wav,0,1,1,487,R,,,,,,,,,,,,0,42,42,42,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pi.wav,0,2,1,488,R,,,,,,,,,,,,0,43,43,43,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bu.wav,0,3,1,489,R,,,,,,,,,,,,0,44,44,44,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ba.wav,0,1,1,490,R,,,,,,,,,,,,0,45,45,45,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ti.wav,0,2,1,491,R,,,,,,,,,,,,0,46,46,46,,,,,,3,0.116909278,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
da.wav,0,3,1,492,R,,,,,,,,,,,,0,47,47,47,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pu.wav,0,1,1,493,R,,,,,,,,,,,,0,48,48,48,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pa.wav,0,2,1,494,R,,,,,,,,,,,,0,49,49,49,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ba.wav,0,3,1,495,R,,,,,,,,,,,,0,50,50,50,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pi.wav,0,1,1,496,R,,,,,,,,,,,,0,51,51,51,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
tu.wav,0,2,1,497,R,,,,,,,,,,,,0,52,52,52,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ta.wav,0,3,1,498,R,,,,,,,,,,,,0,53,53,53,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
di.wav,0,1,1,499,R,,,,,,,,,,,,0,54,54,54,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bi.wav,0,2,1,500,R,,,,,,,,,,,,0,55,55,55,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
da.wav,0,3,1,501,R,,,,,,,,,,,,0,56,56,56,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
di.wav,0,1,1,502,R,,,,,,,,,,,,0,57,57,57,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pu.wav,0,2,1,503,R,,,,,,,,,,,,0,58,58,58,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bu.wav,0,3,1,504,R,,,,,,,,,,,,0,59,59,59,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,60,60,60,,,,,,3,0.348132,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,61,61,61,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,62,62,62,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,63,63,63,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,64,64,64,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,65,65,65,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,66,66,66,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,67,67,67,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,68,68,68,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,69,69,69,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,70,70,70,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,,,,,0,71,71,71,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ta.wav,0,1,1,505,R,,,,,,,,,,,,0,72,72,72,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
di.wav,0,2,1,506,R,,,,,,,,,,,,0,73,73,73,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bi.wav,0,3,1,507,R,,,,,,,,,,,,0,74,74,74,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bu.wav,0,1,1,508,R,,,,,,,,,,,,0,75,75,75,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
du.wav,0,2,1,509,R,,,,,,,,,,,,0,76,76,76,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
da.wav,0,3,1,510,R,,,,,,,,,,,,0,77,77,77,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ti.wav,0,1,1,511,R,,,,,,,,,,,,0,78,78,78,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pu.wav,0,2,1,512,R,,,,,,,,,,,,0,79,79,79,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
di.wav,0,3,1,513,R,,,,,,,,,,,,0,80,80,80,,,,,,3,0.266849886,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ba.wav,0,1,1,514,R,,,,,,,,,,,,0,81,81,81,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ta.wav,0,2,1,515,R,,,,,,,,,,,,0,82,82,82,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bi.wav,0,3,1,516,R,,,,,,,,,,,,0,83,83,83,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pi.wav,0,1,1,517,R,,,,,,,,,,,,0,84,84,84,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
da.wav,0,2,1,518,R,,,,,,,,,,,,0,85,85,85,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pa.wav,0,3,1,519,R,,,,,,,,,,,,0,86,86,86,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pi.wav,0,1,1,520,R,,,,,,,,,,,,0,87,87,87,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
du.wav,0,2,1,521,R,,,,,,,,,,,,0,88,88,88,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
tu.wav,0,3,1,522,R,,,,,,,,,,,,0,89,89,89,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pa.wav,0,1,1,523,R,,,,,,,,,,,,0,90,90,90,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
tu.wav,0,2,1,524,R,,,,,,,,,,,,0,91,91,91,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ti.wav,0,3,1,525,R,,,,,,,,,,,,0,92,92,92,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
ba.wav,0,1,1,526,R,,,,,,,,,,,,0,93,93,93,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
bu.wav,0,2,1,527,R,,,,,,,,,,,,0,94,94,94,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pu.wav,0,3,1,528,R,,,,,,,,,,,,0,95,95,95,,,,,,3,0.408624111,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3A.wav,1,1,41,481,S,,,,,,,,0,0,0,0,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3B.wav,1,2,41,482,S,,,,,,,,0,1,1,1,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3C.wav,1,3,41,483,S,,,,,,,,0,2,2,2,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2A.wav,4,1,41,484,S,,,,,,,,0,3,3,3,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2B.wav,4,2,41,485,S,,,,,,,,0,4,4,4,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2C.wav,4,3,41,486,S,,,,,,,,0,5,5,5,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1A.wav,2,1,41,487,S,,,,,,,,0,6,6,6,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1B.wav,2,2,41,488,S,,,,,,,,0,7,7,7,,,,,,,,,3,,,0.158605906,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1C.wav,2,3,41,489,S,,,,,,,,0,8,8,8,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4A.wav,3,1,41,490,S,,,,,,,,0,9,9,9,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4B.wav,3,2,41,491,S,,,,,,,,0,10,10,10,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4C.wav,3,3,41,492,S,,,,,,,,0,11,11,11,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2A.wav,4,1,42,493,S,,,,,,,,0,12,12,12,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2B.wav,4,2,42,494,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2C.wav,4,3,42,495,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3A.wav,1,1,42,496,S,,,,,,,,0,15,15,15,,,,,,,,,3,,,0.358618308,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3B.wav,1,2,42,497,S,,,,,,,,0,16,16,16,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3C.wav,1,3,42,498,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1A.wav,2,1,42,499,S,,,,,,,,0,18,18,18,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1B.wav,2,2,42,500,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1C.wav,2,3,42,501,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4A.wav,3,1,42,502,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4B.wav,3,2,42,503,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4C.wav,3,3,42,504,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,24,24,24,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,25,25,25,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,26,26,26,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,27,27,27,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,28,28,28,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,29,29,29,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,30,30,30,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,31,31,31,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,32,32,32,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,33,33,33,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,34,34,34,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
silence.wav,0,0,0,0,B,,,,,,,,0,35,35,35,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3A.wav,1,1,43,505,S,,,,,,,,0,36,36,36,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3B.wav,1,2,43,506,S,,,,,,,,0,37,37,37,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3C.wav,1,3,43,507,S,,,,,,,,0,38,38,38,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4A.wav,3,1,43,508,S,,,,,,,,0,39,39,39,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4B.wav,3,2,43,509,S,,,,,,,,0,40,40,40,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4C.wav,3,3,43,510,S,,,,,,,,0,41,41,41,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2A.wav,4,1,43,511,S,,,,,,,,0,42,42,42,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2B.wav,4,2,43,512,S,,,,,,,,0,43,43,43,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2C.wav,4,3,43,513,S,,,,,,,,0,44,44,44,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1A.wav,2,1,43,514,S,,,,,,,,0,45,45,45,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1B.wav,2,2,43,515,S,,,,,,,,0,46,46,46,,,,,,,,,3,,,0.04799194,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1C.wav,2,3,43,516,S,,,,,,,,0,47,47,47,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2A.wav,4,1,44,517,S,,,,,,,,0,48,48,48,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2B.wav,4,2,44,518,S,,,,,,,,0,49,49,49,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
2C.wav,4,3,44,519,S,,,,,,,,0,50,50,50,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4A.wav,3,1,44,520,S,,,,,,,,0,51,51,51,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4B.wav,3,2,44,521,S,,,,,,,,0,52,52,52,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
4C.wav,3,3,44,522,S,,,,,,,,0,53,53,53,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3A.wav,1,1,44,523,S,,,,,,,,0,54,54,54,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3B.wav,1,2,44,524,S,,,,,,,,0,55,55,55,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
3C.wav,1,3,44,525,S,,,,,,,,0,56,56,56,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1A.wav,2,1,44,526,S,,,,,,,,0,57,57,57,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1B.wav,2,2,44,527,S,,,,,,,,0,58,58,58,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
1C.wav,2,3,44,528,S,,,,,,,,0,59,59,59,,,,,,,,,None,,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pa.wav,0,1,1,529,R,,,,,,,,,,,,0,0,0,0,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
da.wav,0,2,1,530,R,,,,,,,,,,,,0,1,1,1,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
pi.wav,0,3,1,531,R,,,,,,,,,,,,0,2,2,2,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
tu.wav,0,1,1,532,R,,,,,,,,,,,,0,3,3,3,,,,,,None,,,,,,pu,6,3,119.8708424,2C,auditory,2017_Oct_25_1026
