word,location,image,repetition,trialnum,condition,letter6,letter5,letter4,letter3,letter2,letter1,corrAns,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,forced_test_trials.thisRepN,forced_test_trials.thisTrialN,forced_test_trials.thisN,forced_test_trials.thisIndex,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,question_key_resp.keys,question_key_resp.corr,question_key_resp.rt,Run,vtarget,PartID,ltarget,frameRate,expName,date,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien7.bmp,1,433,R,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien11.bmp,1,434,R,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien9.bmp,1,435,R,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien10.bmp,1,436,R,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien6.bmp,1,437,R,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien4.bmp,1,438,R,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien1.bmp,1,439,R,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien5.bmp,1,440,R,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien2.bmp,1,441,R,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien4.bmp,1,442,R,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien8.bmp,1,443,R,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien1.bmp,1,444,R,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien9.bmp,1,445,R,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien8.bmp,1,446,R,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien3.bmp,1,447,R,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien3.bmp,1,448,R,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien6.bmp,1,449,R,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien6.bmp,1,450,R,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien5.bmp,1,451,R,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien12.bmp,1,452,R,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,3,0.510341671237,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien5.bmp,1,453,R,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien7.bmp,1,454,R,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien2.bmp,1,455,R,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien4.bmp,1,456,R,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,1,M.png,37,433,S,,,,,,,,0,0,0,0,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,2,K.png,37,434,S,,,,,,,,0,1,1,1,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,3,B.png,37,435,S,,,,,,,,0,2,2,2,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,1,D.png,37,436,S,,,,,,,,0,3,3,3,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,2,G.png,37,437,S,,,,,,,,0,4,4,4,,,,,,,,,,,,,3,0.364934772733,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,3,C.png,37,438,S,,,,,,,,0,5,5,5,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,1,M.png,38,439,S,,,,,,,,0,6,6,6,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,2,K.png,38,440,S,,,,,,,,0,7,7,7,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,3,B.png,38,441,S,,,,,,,,0,8,8,8,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,1,E.png,37,442,S,,,,,,,,0,9,9,9,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,2,L.png,37,443,S,,,,,,,,0,10,10,10,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,3,H.png,37,444,S,,,,,,,,0,11,11,11,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,1,A.png,37,445,S,,,,,,,,0,12,12,12,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,2,J.png,37,446,S,,,,,,,,0,13,13,13,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,3,F.png,37,447,S,,,,,,,,0,14,14,14,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,1,M.png,39,448,S,,,,,,,,0,15,15,15,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,2,K.png,39,449,S,,,,,,,,0,16,16,16,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,3,B.png,39,450,S,,,,,,,,0,17,17,17,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,1,E.png,38,451,S,,,,,,,,0,18,18,18,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,2,L.png,38,452,S,,,,,,,,0,19,19,19,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,3,H.png,38,453,S,,,,,,,,0,20,20,20,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,1,A.png,38,454,S,,,,,,,,0,21,21,21,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,2,J.png,38,455,S,,,,,,,,0,22,22,22,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,3,F.png,38,456,S,,,,,,,,0,23,23,23,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,None,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,1,D.png,38,457,S,,,,,,,,0,0,0,0,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,2,G.png,38,458,S,,,,,,,,0,1,1,1,,,,,,,,,,,,,3,0.373225460804,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,3,C.png,38,459,S,,,,,,,,0,2,2,2,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,1,A.png,39,460,S,,,,,,,,0,3,3,3,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,2,J.png,39,461,S,,,,,,,,0,4,4,4,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,3,F.png,39,462,S,,,,,,,,0,5,5,5,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,1,M.png,40,463,S,,,,,,,,0,6,6,6,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,2,K.png,40,464,S,,,,,,,,0,7,7,7,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
1,3,B.png,40,465,S,,,,,,,,0,8,8,8,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,1,D.png,39,466,S,,,,,,,,0,9,9,9,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,2,G.png,39,467,S,,,,,,,,0,10,10,10,,,,,,,,,,,,,3,0.306530179078,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,3,C.png,39,468,S,,,,,,,,0,11,11,11,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,1,E.png,39,469,S,,,,,,,,0,12,12,12,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,2,L.png,39,470,S,,,,,,,,0,13,13,13,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,3,H.png,39,471,S,,,,,,,,0,14,14,14,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,1,D.png,40,472,S,,,,,,,,0,15,15,15,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,2,G.png,40,473,S,,,,,,,,0,16,16,16,,,,,,,,,,,,,3,0.348172205777,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
3,3,C.png,40,474,S,,,,,,,,0,17,17,17,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,1,A.png,40,475,S,,,,,,,,0,18,18,18,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,2,J.png,40,476,S,,,,,,,,0,19,19,19,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
2,3,F.png,40,477,S,,,,,,,,0,20,20,20,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,1,E.png,40,478,S,,,,,,,,0,21,21,21,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,2,L.png,40,479,S,,,,,,,,0,22,22,22,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
4,3,H.png,40,480,S,,,,,,,,0,23,23,23,,,,,,,,,,,,,None,,,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien11.bmp,1,457,R,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien8.bmp,1,458,R,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien12.bmp,1,459,R,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,3,0.608617627964,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien6.bmp,1,460,R,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien10.bmp,1,461,R,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien2.bmp,1,462,R,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien12.bmp,1,463,R,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien4.bmp,1,464,R,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,3,0.0668272637267,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien12.bmp,1,465,R,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,3,0.483542499205,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien7.bmp,1,466,R,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien3.bmp,1,467,R,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien1.bmp,1,468,R,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien11.bmp,1,469,R,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien10.bmp,1,470,R,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien1.bmp,1,471,R,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien11.bmp,1,472,R,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien10.bmp,1,473,R,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien7.bmp,1,474,R,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien2.bmp,1,475,R,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien3.bmp,1,476,R,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien5.bmp,1,477,R,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,1,Alien9.bmp,1,478,R,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,2,Alien9.bmp,1,479,R,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,3,Alien8.bmp,1,480,R,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
0,0,blank.png,0,0,B,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,None,,,,,,3,12,008,G,119.865086478,visual,2017_Nov_01_1228,
